symbol_id,linkage_names,raster_path,width,height,png_color_type,alpha_capable,bytes,sha256
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/34.png,86,57,6,True,1643,b2cf2d3d7fba7a9a9d91560bbaea6ce9d4b032d9439bb9ec6a85628c4d0addc3
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/35.png,86,57,6,True,1643,b2cf2d3d7fba7a9a9d91560bbaea6ce9d4b032d9439bb9ec6a85628c4d0addc3
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/36.png,86,57,6,True,1643,b2cf2d3d7fba7a9a9d91560bbaea6ce9d4b032d9439bb9ec6a85628c4d0addc3
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/37.png,86,57,6,True,1643,b2cf2d3d7fba7a9a9d91560bbaea6ce9d4b032d9439bb9ec6a85628c4d0addc3
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/38.png,86,57,6,True,1643,b2cf2d3d7fba7a9a9d91560bbaea6ce9d4b032d9439bb9ec6a85628c4d0addc3
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/4.png,86,57,6,True,1686,193ff92a7f9a3305ba3143749af639cc722e8d36b14a4a3aec89ca8225d64363
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/5.png,86,57,6,True,1686,193ff92a7f9a3305ba3143749af639cc722e8d36b14a4a3aec89ca8225d64363
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/6.png,86,57,6,True,1686,193ff92a7f9a3305ba3143749af639cc722e8d36b14a4a3aec89ca8225d64363
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/7.png,86,57,6,True,1686,193ff92a7f9a3305ba3143749af639cc722e8d36b14a4a3aec89ca8225d64363
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/8.png,86,57,6,True,1686,193ff92a7f9a3305ba3143749af639cc722e8d36b14a4a3aec89ca8225d64363
1844,finish turn button,sprites/DefineSprite_1844_finish turn button/9.png,86,57,6,True,1686,193ff92a7f9a3305ba3143749af639cc722e8d36b14a4a3aec89ca8225d64363
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/1.png,20,20,6,True,280,61c2374852524187604080ec385f95a58bb56524806d877c6e74eba1403cff8c
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/10.png,20,20,6,True,298,68057744ba0891b72530cf0eea78b9fb9b676af41a6bab7502b60397948e66e8
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/11.png,20,20,6,True,298,68057744ba0891b72530cf0eea78b9fb9b676af41a6bab7502b60397948e66e8
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/12.png,20,20,6,True,298,68057744ba0891b72530cf0eea78b9fb9b676af41a6bab7502b60397948e66e8
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/13.png,20,20,6,True,298,68057744ba0891b72530cf0eea78b9fb9b676af41a6bab7502b60397948e66e8
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/14.png,20,20,6,True,298,68057744ba0891b72530cf0eea78b9fb9b676af41a6bab7502b60397948e66e8
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/15.png,20,20,6,True,298,68057744ba0891b72530cf0eea78b9fb9b676af41a6bab7502b60397948e66e8
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/16.png,20,20,6,True,298,68057744ba0891b72530cf0eea78b9fb9b676af41a6bab7502b60397948e66e8
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/17.png,20,20,6,True,298,68057744ba0891b72530cf0eea78b9fb9b676af41a6bab7502b60397948e66e8
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/18.png,20,20,6,True,298,68057744ba0891b72530cf0eea78b9fb9b676af41a6bab7502b60397948e66e8
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/19.png,20,20,6,True,298,68057744ba0891b72530cf0eea78b9fb9b676af41a6bab7502b60397948e66e8
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/2.png,20,20,6,True,280,61c2374852524187604080ec385f95a58bb56524806d877c6e74eba1403cff8c
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/3.png,20,20,6,True,280,61c2374852524187604080ec385f95a58bb56524806d877c6e74eba1403cff8c
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/4.png,20,20,6,True,280,61c2374852524187604080ec385f95a58bb56524806d877c6e74eba1403cff8c
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/5.png,20,20,6,True,280,61c2374852524187604080ec385f95a58bb56524806d877c6e74eba1403cff8c
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/6.png,20,20,6,True,280,61c2374852524187604080ec385f95a58bb56524806d877c6e74eba1403cff8c
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/7.png,20,20,6,True,280,61c2374852524187604080ec385f95a58bb56524806d877c6e74eba1403cff8c
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/8.png,20,20,6,True,280,61c2374852524187604080ec385f95a58bb56524806d877c6e74eba1403cff8c
1847,cancel player button red,sprites/DefineSprite_1847_cancel player button red/9.png,20,20,6,True,280,61c2374852524187604080ec385f95a58bb56524806d877c6e74eba1403cff8c
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/1.png,20,20,6,True,274,6ff057f23ebfa5ac4aa776d8cd02a406af290d4ea0fef20d4df46592c0cdb95c
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/10.png,20,20,6,True,289,6fc14cc56e7661f383f52685e1a75151fcff8a77b5e23a1abc859fc99a7b2158
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/11.png,20,20,6,True,289,6fc14cc56e7661f383f52685e1a75151fcff8a77b5e23a1abc859fc99a7b2158
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/12.png,20,20,6,True,289,6fc14cc56e7661f383f52685e1a75151fcff8a77b5e23a1abc859fc99a7b2158
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/13.png,20,20,6,True,289,6fc14cc56e7661f383f52685e1a75151fcff8a77b5e23a1abc859fc99a7b2158
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/14.png,20,20,6,True,289,6fc14cc56e7661f383f52685e1a75151fcff8a77b5e23a1abc859fc99a7b2158
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/15.png,20,20,6,True,289,6fc14cc56e7661f383f52685e1a75151fcff8a77b5e23a1abc859fc99a7b2158
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/16.png,20,20,6,True,289,6fc14cc56e7661f383f52685e1a75151fcff8a77b5e23a1abc859fc99a7b2158
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/17.png,20,20,6,True,289,6fc14cc56e7661f383f52685e1a75151fcff8a77b5e23a1abc859fc99a7b2158
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/18.png,20,20,6,True,289,6fc14cc56e7661f383f52685e1a75151fcff8a77b5e23a1abc859fc99a7b2158
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/19.png,20,20,6,True,289,6fc14cc56e7661f383f52685e1a75151fcff8a77b5e23a1abc859fc99a7b2158
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/2.png,20,20,6,True,274,6ff057f23ebfa5ac4aa776d8cd02a406af290d4ea0fef20d4df46592c0cdb95c
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/3.png,20,20,6,True,274,6ff057f23ebfa5ac4aa776d8cd02a406af290d4ea0fef20d4df46592c0cdb95c
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/4.png,20,20,6,True,274,6ff057f23ebfa5ac4aa776d8cd02a406af290d4ea0fef20d4df46592c0cdb95c
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/5.png,20,20,6,True,274,6ff057f23ebfa5ac4aa776d8cd02a406af290d4ea0fef20d4df46592c0cdb95c
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/6.png,20,20,6,True,274,6ff057f23ebfa5ac4aa776d8cd02a406af290d4ea0fef20d4df46592c0cdb95c
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/7.png,20,20,6,True,274,6ff057f23ebfa5ac4aa776d8cd02a406af290d4ea0fef20d4df46592c0cdb95c
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/8.png,20,20,6,True,274,6ff057f23ebfa5ac4aa776d8cd02a406af290d4ea0fef20d4df46592c0cdb95c
1850,cancel player button blue,sprites/DefineSprite_1850_cancel player button blue/9.png,20,20,6,True,274,6ff057f23ebfa5ac4aa776d8cd02a406af290d4ea0fef20d4df46592c0cdb95c
1855,weapon select,sprites/DefineSprite_1855_weapon select/1.png,613,320,6,True,8301,1bc6c8372b8478ebefce16c47dfc0bd28954d505c6c1c4d02e5987aa45b759a8
1855,weapon select,sprites/DefineSprite_1855_weapon select/10.png,613,320,6,True,11963,246969a8a1f9bba9e2b65a9a9b04e1a3009b269f4eb538ce6f7833c4d91cfac8
1855,weapon select,sprites/DefineSprite_1855_weapon select/11.png,613,320,6,True,9613,a663dc06cf31f6c681d4825ad5f91efec5b77ae951379f22e2f3b108b89b8716
1855,weapon select,sprites/DefineSprite_1855_weapon select/12.png,613,320,6,True,20375,c235832f17e16bafc2b5f80c418783e3c72dd6f2297566f9b6dac7222ed8fffd
1855,weapon select,sprites/DefineSprite_1855_weapon select/13.png,613,320,6,True,9613,a663dc06cf31f6c681d4825ad5f91efec5b77ae951379f22e2f3b108b89b8716
1855,weapon select,sprites/DefineSprite_1855_weapon select/14.png,613,320,6,True,20375,c235832f17e16bafc2b5f80c418783e3c72dd6f2297566f9b6dac7222ed8fffd
1855,weapon select,sprites/DefineSprite_1855_weapon select/15.png,613,320,6,True,9613,a663dc06cf31f6c681d4825ad5f91efec5b77ae951379f22e2f3b108b89b8716
1855,weapon select,sprites/DefineSprite_1855_weapon select/16.png,613,320,6,True,20375,c235832f17e16bafc2b5f80c418783e3c72dd6f2297566f9b6dac7222ed8fffd
1855,weapon select,sprites/DefineSprite_1855_weapon select/17.png,613,320,6,True,9613,a663dc06cf31f6c681d4825ad5f91efec5b77ae951379f22e2f3b108b89b8716
1855,weapon select,sprites/DefineSprite_1855_weapon select/18.png,613,320,6,True,20375,c235832f17e16bafc2b5f80c418783e3c72dd6f2297566f9b6dac7222ed8fffd
1855,weapon select,sprites/DefineSprite_1855_weapon select/19.png,613,320,6,True,9625,9954f155c892d7361d8ed1c2558301011d30e45eb90f8e5be79ce361509f9f2f
1855,weapon select,sprites/DefineSprite_1855_weapon select/2.png,613,320,6,True,11764,d9b7adaabe71b8411ed1a282689f77ebe6389388b699352d619110ae3266a41d
1855,weapon select,sprites/DefineSprite_1855_weapon select/20.png,613,320,6,True,20476,c3e15bf2f35bbd3e9a001f79611859de1e7c2d3145e1990a283df01ec7bf1b9a
1855,weapon select,sprites/DefineSprite_1855_weapon select/3.png,613,320,6,True,8301,1bc6c8372b8478ebefce16c47dfc0bd28954d505c6c1c4d02e5987aa45b759a8
1855,weapon select,sprites/DefineSprite_1855_weapon select/4.png,613,320,6,True,11764,d9b7adaabe71b8411ed1a282689f77ebe6389388b699352d619110ae3266a41d
1855,weapon select,sprites/DefineSprite_1855_weapon select/5.png,613,320,6,True,8301,1bc6c8372b8478ebefce16c47dfc0bd28954d505c6c1c4d02e5987aa45b759a8
1855,weapon select,sprites/DefineSprite_1855_weapon select/6.png,613,320,6,True,11764,d9b7adaabe71b8411ed1a282689f77ebe6389388b699352d619110ae3266a41d
1855,weapon select,sprites/DefineSprite_1855_weapon select/7.png,613,320,6,True,8301,1bc6c8372b8478ebefce16c47dfc0bd28954d505c6c1c4d02e5987aa45b759a8
1855,weapon select,sprites/DefineSprite_1855_weapon select/8.png,613,320,6,True,11764,d9b7adaabe71b8411ed1a282689f77ebe6389388b699352d619110ae3266a41d
1855,weapon select,sprites/DefineSprite_1855_weapon select/9.png,613,320,6,True,8301,1bc6c8372b8478ebefce16c47dfc0bd28954d505c6c1c4d02e5987aa45b759a8
1858,pin,sprites/DefineSprite_1858_pin/1.png,8,8,6,True,117,627dbcfc5dbd6f1a691069b09f743780520ddce735811fd816274f5b610459d5
186,,sprites/DefineSprite_186/1.png,550,400,6,True,1838,f3ff2f8c0aec348628a21ac0f00cf25df471b9cbc250509f38dca181ef813e7c
1864,health,sprites/DefineSprite_1864_health/1.png,30,6,6,True,104,07715c1b4bd6ed017430c57d8ac728cbf5b9f43495a1fd16cb3589ae9e09849a
1864,health,sprites/DefineSprite_1864_health/10.png,30,6,6,True,118,e34c6a153c37e2cbea7f927d151355f2083dc65af519060ca69b1835aff7bb14
1864,health,sprites/DefineSprite_1864_health/11.png,30,6,6,True,118,b6eca35b185344dc864a8685ef4cdbbf31e8c89000bf30f7363c13a823631dd6
1864,health,sprites/DefineSprite_1864_health/12.png,30,6,6,True,116,a86417f6f1c24e1b2e1a1ea16ef9caede2173672400cbe69aaabfc103c234619
1864,health,sprites/DefineSprite_1864_health/13.png,30,6,6,True,116,420c0fa162e6e32f210aa915663b15b12e5daaebf040d713359852314bc45177
1864,health,sprites/DefineSprite_1864_health/14.png,30,6,6,True,116,044f4447fb0c8410948ed4de95a16396210531b914d3bafbea61abf994e35e27
1864,health,sprites/DefineSprite_1864_health/15.png,30,6,6,True,116,d0ed6ba9ac725036d210f872314d612b1f06d0984cd0d437d54bd8a20d110428
1864,health,sprites/DefineSprite_1864_health/16.png,30,6,6,True,116,e0367e65a1052d1408417d929e0e64a6fcfb8010b436ced681d0acc461205891
1864,health,sprites/DefineSprite_1864_health/17.png,30,6,6,True,117,0bab74694d4200b9dfc1e457a259f331c8307c879dafcf1804decdfc82f304d4
1864,health,sprites/DefineSprite_1864_health/18.png,30,6,6,True,118,dce7d254f9b1b8a1b985f497d6192a20175d476f4a873222821cdb14cf143e3c
1864,health,sprites/DefineSprite_1864_health/19.png,30,6,6,True,118,c8f3ae864444fe0dc2bedec756fc781d001fc076b4b62464ed2a469168557432
1864,health,sprites/DefineSprite_1864_health/2.png,30,6,6,True,107,c6b74f6410de676c43beabe1c28d6408a33a0701d1c047953f493cd909cb7ad3
1864,health,sprites/DefineSprite_1864_health/20.png,30,6,6,True,118,de9560fee960ac1b4b042d645033a3bee5376107ac0d779788bd6f115f37b55c
1864,health,sprites/DefineSprite_1864_health/21.png,30,6,6,True,118,737ca7135423cb8cc944aabbfe967c994da3afcc26fdf37617b76fa4cf24c040
1864,health,sprites/DefineSprite_1864_health/22.png,30,6,6,True,118,6157783f8a1ddb4189b0546b0a6064a5bebefd2f69e01b15a75b0c847c5bed7e
1864,health,sprites/DefineSprite_1864_health/23.png,30,6,6,True,118,f1e7b141e63b5a64ea8bcbb569784212bd18115056c63e7eb1a13b2df97b1b2d
1864,health,sprites/DefineSprite_1864_health/24.png,30,6,6,True,117,923b7518f973da9fe4c951b9bd03c97426fda7948f0e6c3baea1c634c4c4f0b5
1864,health,sprites/DefineSprite_1864_health/25.png,30,6,6,True,116,6d276fd0d9354690675aaca13e13ad0f3f5a24847ee076aa00d2d6962817e6fa
1864,health,sprites/DefineSprite_1864_health/26.png,30,6,6,True,114,552548cdc91090deb93b413baf7b0a8702515479a97583f45c824efe0927c6bc
1864,health,sprites/DefineSprite_1864_health/27.png,30,6,6,True,107,c24ca2e725c4128d732db385da0769d7623694ec2930973a7117fec3de4ae30d
1864,health,sprites/DefineSprite_1864_health/28.png,30,6,6,True,104,8bdbaf2a4151de0eb2b3cb069c296d58960632edc5d3364d950b8d4913df634a
1864,health,sprites/DefineSprite_1864_health/3.png,30,6,6,True,109,90819379827d4969dff0421527f8ca1214d1b24db31c2b7cb36032b4cf910818
1864,health,sprites/DefineSprite_1864_health/4.png,30,6,6,True,117,9a87fb673372d9d5edfb219ba1d229f0d48ee55629f0e7d90671b06137dfd218
1864,health,sprites/DefineSprite_1864_health/5.png,30,6,6,True,117,23617549016c63fb3ace153765f0ff0888c0b282d36c0aedd22cc91f39670758
1864,health,sprites/DefineSprite_1864_health/6.png,30,6,6,True,118,3e1a1ba35c3a5258beccd2c8cc9751785dbb544b9e7b4addc0ab8d8f994c1885
1864,health,sprites/DefineSprite_1864_health/7.png,30,6,6,True,118,8f8d9f220cee39b32da00c59fc9d76db7e088d88040fc73d64034bfdeecb1f22
1864,health,sprites/DefineSprite_1864_health/8.png,30,6,6,True,118,d03358dbae7e9b65627cea57be714e9ec8eeb027a897e057f5bb50059e91f634
1864,health,sprites/DefineSprite_1864_health/9.png,30,6,6,True,118,c90f14bab37a7d60666f662311bd169f40da9005e7c18841340e4d4e6b45e8b7
1866,,sprites/DefineSprite_1866/1.png,28,26,6,True,169,a7d43ff68575bed1b6692d78f7f2b151bd3492d047fe01d2d766776d69c77c83
1869,,sprites/DefineSprite_1869/1.png,16,25,6,True,253,74a1302ef6a57529f602579b7d610c043475bb5ec270043b6b8e8c718708337e
1869,,sprites/DefineSprite_1869/10.png,16,25,6,True,252,3687eb9cb0b7e393048ba3a24157fc417ef478293fc54c50dead345002213728
1869,,sprites/DefineSprite_1869/11.png,16,25,6,True,252,3687eb9cb0b7e393048ba3a24157fc417ef478293fc54c50dead345002213728
1869,,sprites/DefineSprite_1869/12.png,16,25,6,True,250,03821c6455d09becf18228064a176a9969190b26bd5cf2fe6e3dadcb0400b3ae
1869,,sprites/DefineSprite_1869/13.png,16,25,6,True,250,03821c6455d09becf18228064a176a9969190b26bd5cf2fe6e3dadcb0400b3ae
1869,,sprites/DefineSprite_1869/14.png,16,25,6,True,250,03821c6455d09becf18228064a176a9969190b26bd5cf2fe6e3dadcb0400b3ae
1869,,sprites/DefineSprite_1869/15.png,16,25,6,True,250,03821c6455d09becf18228064a176a9969190b26bd5cf2fe6e3dadcb0400b3ae
1869,,sprites/DefineSprite_1869/16.png,16,25,6,True,250,03821c6455d09becf18228064a176a9969190b26bd5cf2fe6e3dadcb0400b3ae
1869,,sprites/DefineSprite_1869/17.png,16,25,6,True,250,03821c6455d09becf18228064a176a9969190b26bd5cf2fe6e3dadcb0400b3ae
1869,,sprites/DefineSprite_1869/18.png,16,25,6,True,250,03821c6455d09becf18228064a176a9969190b26bd5cf2fe6e3dadcb0400b3ae
1869,,sprites/DefineSprite_1869/19.png,16,25,6,True,250,03821c6455d09becf18228064a176a9969190b26bd5cf2fe6e3dadcb0400b3ae
1869,,sprites/DefineSprite_1869/2.png,16,25,6,True,253,74a1302ef6a57529f602579b7d610c043475bb5ec270043b6b8e8c718708337e
1869,,sprites/DefineSprite_1869/20.png,16,25,6,True,252,3687eb9cb0b7e393048ba3a24157fc417ef478293fc54c50dead345002213728
1869,,sprites/DefineSprite_1869/21.png,16,25,6,True,252,3687eb9cb0b7e393048ba3a24157fc417ef478293fc54c50dead345002213728
1869,,sprites/DefineSprite_1869/22.png,16,25,6,True,252,3687eb9cb0b7e393048ba3a24157fc417ef478293fc54c50dead345002213728
1869,,sprites/DefineSprite_1869/3.png,16,25,6,True,253,74a1302ef6a57529f602579b7d610c043475bb5ec270043b6b8e8c718708337e
1869,,sprites/DefineSprite_1869/4.png,16,25,6,True,253,74a1302ef6a57529f602579b7d610c043475bb5ec270043b6b8e8c718708337e
1869,,sprites/DefineSprite_1869/5.png,16,25,6,True,253,74a1302ef6a57529f602579b7d610c043475bb5ec270043b6b8e8c718708337e
1869,,sprites/DefineSprite_1869/6.png,16,25,6,True,253,74a1302ef6a57529f602579b7d610c043475bb5ec270043b6b8e8c718708337e
1869,,sprites/DefineSprite_1869/7.png,16,25,6,True,253,74a1302ef6a57529f602579b7d610c043475bb5ec270043b6b8e8c718708337e
1869,,sprites/DefineSprite_1869/8.png,16,25,6,True,253,74a1302ef6a57529f602579b7d610c043475bb5ec270043b6b8e8c718708337e
1869,,sprites/DefineSprite_1869/9.png,16,25,6,True,252,3687eb9cb0b7e393048ba3a24157fc417ef478293fc54c50dead345002213728
187,,sprites/DefineSprite_187/1.png,1918,760,6,True,59110,ffc25b58768de1e83c2979432003958aae6874c1b816f97fc7c2569f080b8473
1872,,sprites/DefineSprite_1872/1.png,41,42,6,True,470,0a37bbba519219db2b794568f3332bd7db36ae3759a8281b072091d859e9b713
1877,,sprites/DefineSprite_1877/1.png,30,6,6,True,104,07715c1b4bd6ed017430c57d8ac728cbf5b9f43495a1fd16cb3589ae9e09849a
1877,,sprites/DefineSprite_1877/10.png,30,6,6,True,117,920d42002298ab0bde8ac5a8eb04558db948ca0190c7880006292b5e7aa97704
1877,,sprites/DefineSprite_1877/11.png,30,6,6,True,117,4bb5f7441f9604044f7030203087f0a69e2828578576c6d4eeebe67a71f46500
1877,,sprites/DefineSprite_1877/12.png,30,6,6,True,115,9f9c58aa0b4cbcd7dc4817be12a01898ee1f0ddf5fa6cb0de9f584b9b59c3215
1877,,sprites/DefineSprite_1877/13.png,30,6,6,True,121,80415daa4a9eb5f019472518d4fd9a3b21953f3dd6d4cc254b2d06e1a85d14f1
1877,,sprites/DefineSprite_1877/14.png,30,6,6,True,117,3ed9c8bb58054df93880b9548a20f6e6985a6765523046a6ef278de7248f0802
1877,,sprites/DefineSprite_1877/15.png,30,6,6,True,118,3996da63fb2804cb3f74fdcd9843993357c31ed7c0410fe3ac37d26ca5ddce5d
1877,,sprites/DefineSprite_1877/16.png,30,6,6,True,118,880281bba01503074b3e24fc58516e9e5a886176c8b99abd792d25f17de363c1
1877,,sprites/DefineSprite_1877/17.png,30,6,6,True,118,3b075ed732374c6f1eb60b475af4a1e3f107293c7354f4823c156590e1f2182d
1877,,sprites/DefineSprite_1877/18.png,30,6,6,True,119,fb8317fdfcba074ebde9375245eea954f75c0f7637d68594d79a71f4d45af640
1877,,sprites/DefineSprite_1877/19.png,30,6,6,True,119,db34943e964117abf8224d044a0d58b74d8cc6aef459e0ba2781f697ca5df220
1877,,sprites/DefineSprite_1877/2.png,30,6,6,True,110,6ef5b56163671ca06a9a015da86adc90710001807eae46d4c64fce2adbe06ed7
1877,,sprites/DefineSprite_1877/20.png,30,6,6,True,119,2b70a47333f98f659cf1d778eff6bbdef3a9cd1f2d2a1041f89453291f427e3f
1877,,sprites/DefineSprite_1877/21.png,30,6,6,True,119,11568d3afa465a089ff02e79726385d1eaa7f72f6328e2a00e2f58468e7da909
